run_key,run_label,step,epoch,epoch_from_420,diffusion_loss,distogram_loss,total_loss
biasnorm,AF3 atom pair bias baseline,47750,477,57,0.03427,1.215,0.105
biasnorm,AF3 atom pair bias baseline,47751,477,57,0.0375,1.209,0.1113
biasnorm,AF3 atom pair bias baseline,47752,477,57,0.03397,1.202,0.104
biasnorm,AF3 atom pair bias baseline,47753,477,57,0.03379,1.22,0.1042
biasnorm,AF3 atom pair bias baseline,47754,477,57,0.0328,1.096,0.0985
biasnorm,AF3 atom pair bias baseline,47755,477,57,0.03326,1.192,0.1023
biasnorm,AF3 atom pair bias baseline,47756,477,57,0.03249,1.246,0.1024
biasnorm,AF3 atom pair bias baseline,47757,477,57,0.03247,1.232,0.1019
biasnorm,AF3 atom pair bias baseline,47758,477,57,0.03392,1.217,0.1043
biasnorm,AF3 atom pair bias baseline,47759,477,57,0.03722,1.235,0.1115
biasnorm,AF3 atom pair bias baseline,47760,477,57,0.03386,1.225,0.1045
biasnorm,AF3 atom pair bias baseline,47761,477,57,0.03167,1.157,0.09807
biasnorm,AF3 atom pair bias baseline,47762,477,57,0.03396,1.176,0.1032
biasnorm,AF3 atom pair bias baseline,47763,477,57,0.03435,1.273,0.1069
biasnorm,AF3 atom pair bias baseline,47764,477,57,0.03505,1.244,0.1074
biasnorm,AF3 atom pair bias baseline,47765,477,57,0.03295,1.211,0.1022
biasnorm,AF3 atom pair bias baseline,47766,477,57,0.03011,1.127,0.09403
biasnorm,AF3 atom pair bias baseline,47767,477,57,0.03409,1.251,0.1057
biasnorm,AF3 atom pair bias baseline,47768,477,57,0.03499,1.18,0.1054
biasnorm,AF3 atom pair bias baseline,47769,477,57,0.03252,1.196,0.1009
biasnorm,AF3 atom pair bias baseline,47770,477,57,0.03505,1.244,0.1074
biasnorm,AF3 atom pair bias baseline,47771,477,57,0.03075,1.195,0.09734
biasnorm,AF3 atom pair bias baseline,47772,477,57,0.03512,1.184,0.1058
biasnorm,AF3 atom pair bias baseline,47773,477,57,0.03171,1.202,0.09948
biasnorm,AF3 atom pair bias baseline,47774,477,57,0.03546,1.206,0.1071
biasnorm,AF3 atom pair bias baseline,47775,477,57,0.03367,1.222,0.104
biasnorm,AF3 atom pair bias baseline,47776,477,57,0.03845,1.263,0.1148
biasnorm,AF3 atom pair bias baseline,47777,477,57,0.03257,1.16,0.09993
biasnorm,AF3 atom pair bias baseline,47778,477,57,0.03494,1.173,0.1051
biasnorm,AF3 atom pair bias baseline,47779,477,57,0.03347,1.198,0.1029
biasnorm,AF3 atom pair bias baseline,47780,477,57,0.03169,1.195,0.09925
biasnorm,AF3 atom pair bias baseline,47781,477,57,0.03332,1.259,0.1044
biasnorm,AF3 atom pair bias baseline,47782,477,57,0.03466,1.16,0.1041
biasnorm,AF3 atom pair bias baseline,47783,477,57,0.03193,1.185,0.09941
biasnorm,AF3 atom pair bias baseline,47784,477,57,0.03472,1.221,0.1061
biasnorm,AF3 atom pair bias baseline,47785,477,57,0.0355,1.253,0.1086
biasnorm,AF3 atom pair bias baseline,47786,477,57,0.0339,1.139,0.102
biasnorm,AF3 atom pair bias baseline,47787,477,57,0.0383,1.213,0.113
biasnorm,AF3 atom pair bias baseline,47788,477,57,0.03848,1.266,0.1149
biasnorm,AF3 atom pair bias baseline,47789,477,57,0.03582,1.271,0.1098
biasnorm,AF3 atom pair bias baseline,47790,477,57,0.03829,1.242,0.1138
biasnorm,AF3 atom pair bias baseline,47791,477,57,0.03434,1.253,0.1063
biasnorm,AF3 atom pair bias baseline,47792,477,57,0.03456,1.242,0.1064
biasnorm,AF3 atom pair bias baseline,47793,477,57,0.03592,1.257,0.1096
biasnorm,AF3 atom pair bias baseline,47794,477,57,0.03789,1.193,0.1116
biasnorm,AF3 atom pair bias baseline,47795,477,57,0.03172,1.201,0.09945
biasnorm,AF3 atom pair bias baseline,47796,477,57,0.03537,1.21,0.107
biasnorm,AF3 atom pair bias baseline,47797,477,57,0.03064,1.14,0.09548
biasnorm,AF3 atom pair bias baseline,47798,477,57,0.03407,1.212,0.1045
biasnorm,AF3 atom pair bias baseline,47799,477,57,0.03145,1.253,0.1005
biasnorm,AF3 atom pair bias baseline,47800,477,57,0.03536,1.179,0.1061
biasnorm,AF3 atom pair bias baseline,47801,478,58,0.03218,1.194,0.1002
biasnorm,AF3 atom pair bias baseline,47802,478,58,0.04212,1.238,0.1214
biasnorm,AF3 atom pair bias baseline,47803,478,58,0.03611,1.176,0.1075
biasnorm,AF3 atom pair bias baseline,47804,478,58,0.03364,1.169,0.1023
biasnorm,AF3 atom pair bias baseline,47805,478,58,0.04032,1.223,0.1173
biasnorm,AF3 atom pair bias baseline,47806,478,58,0.03596,1.209,0.1082
biasnorm,AF3 atom pair bias baseline,47807,478,58,0.03534,1.192,0.1064
biasnorm,AF3 atom pair bias baseline,47808,478,58,0.03403,1.215,0.1045
biasnorm,AF3 atom pair bias baseline,47809,478,58,0.03736,1.156,0.1094
biasnorm,AF3 atom pair bias baseline,47810,478,58,0.03603,1.226,0.1088
biasnorm,AF3 atom pair bias baseline,47811,478,58,0.03325,1.254,0.1041
biasnorm,AF3 atom pair bias baseline,47812,478,58,0.03627,1.258,0.1103
biasnorm,AF3 atom pair bias baseline,47813,478,58,0.03578,1.259,0.1093
biasnorm,AF3 atom pair bias baseline,47814,478,58,0.03461,1.237,0.1063
biasnorm,AF3 atom pair bias baseline,47815,478,58,0.03219,1.198,0.1003
biasnorm,AF3 atom pair bias baseline,47816,478,58,0.03424,1.212,0.1048
biasnorm,AF3 atom pair bias baseline,47817,478,58,0.03647,1.201,0.109
biasnorm,AF3 atom pair bias baseline,47818,478,58,0.03402,1.185,0.1036
biasnorm,AF3 atom pair bias baseline,47819,478,58,0.03143,1.176,0.09814
biasnorm,AF3 atom pair bias baseline,47820,478,58,0.03313,1.239,0.1034
biasnorm,AF3 atom pair bias baseline,47821,478,58,0.03174,1.244,0.1008
biasnorm,AF3 atom pair bias baseline,47822,478,58,0.03574,1.15,0.106
biasnorm,AF3 atom pair bias baseline,47823,478,58,0.03489,1.204,0.1059
biasnorm,AF3 atom pair bias baseline,47824,478,58,0.03133,1.166,0.09764
biasnorm,AF3 atom pair bias baseline,47825,478,58,0.03529,1.239,0.1077
biasnorm,AF3 atom pair bias baseline,47826,478,58,0.03679,1.164,0.1085
biasnorm,AF3 atom pair bias baseline,47827,478,58,0.03281,1.206,0.1018
biasnorm,AF3 atom pair bias baseline,47828,478,58,0.03535,1.299,0.1096
biasnorm,AF3 atom pair bias baseline,47829,478,58,0.0332,1.217,0.1029
biasnorm,AF3 atom pair bias baseline,47830,478,58,0.03777,1.186,0.1111
biasnorm,AF3 atom pair bias baseline,47831,478,58,0.03492,1.163,0.1047
biasnorm,AF3 atom pair bias baseline,47832,478,58,0.03448,1.196,0.1048
biasnorm,AF3 atom pair bias baseline,47833,478,58,0.03421,1.225,0.1052
biasnorm,AF3 atom pair bias baseline,47834,478,58,0.03462,1.18,0.1046
biasnorm,AF3 atom pair bias baseline,47835,478,58,0.03165,1.258,0.101
biasnorm,AF3 atom pair bias baseline,47836,478,58,0.03479,1.205,0.1057
biasnorm,AF3 atom pair bias baseline,47837,478,58,0.03327,1.22,0.1032
biasnorm,AF3 atom pair bias baseline,47838,478,58,0.03432,1.168,0.1037
biasnorm,AF3 atom pair bias baseline,47839,478,58,0.0318,1.212,0.09994
biasnorm,AF3 atom pair bias baseline,47840,478,58,0.03089,1.249,0.09924
biasnorm,AF3 atom pair bias baseline,47841,478,58,0.03395,1.144,0.1022
biasnorm,AF3 atom pair bias baseline,47842,478,58,0.02996,1.191,0.09564
biasnorm,AF3 atom pair bias baseline,47843,478,58,0.03161,1.246,0.1006
biasnorm,AF3 atom pair bias baseline,47844,478,58,0.03578,1.227,0.1084
biasnorm,AF3 atom pair bias baseline,47845,478,58,0.03259,1.212,0.1015
biasnorm,AF3 atom pair bias baseline,47846,478,58,0.03448,1.256,0.1066
biasnorm,AF3 atom pair bias baseline,47847,478,58,0.03201,1.259,0.1018
biasnorm,AF3 atom pair bias baseline,47848,478,58,0.03549,1.225,0.1077
biasnorm,AF3 atom pair bias baseline,47849,478,58,0.03425,1.221,0.1051
biasnorm,AF3 atom pair bias baseline,47850,478,58,0.0342,1.225,0.1051
biasnorm,AF3 atom pair bias baseline,47851,478,58,0.03758,1.202,0.1112
biasnorm,AF3 atom pair bias baseline,47852,478,58,0.03728,1.253,0.1122
biasnorm,AF3 atom pair bias baseline,47853,478,58,0.03367,1.169,0.1024
biasnorm,AF3 atom pair bias baseline,47854,478,58,0.03324,1.285,0.105
biasnorm,AF3 atom pair bias baseline,47855,478,58,0.03221,1.239,0.1016
biasnorm,AF3 atom pair bias baseline,47856,478,58,0.03404,1.222,0.1048
biasnorm,AF3 atom pair bias baseline,47857,478,58,0.03529,1.238,0.1077
biasnorm,AF3 atom pair bias baseline,47858,478,58,0.03003,1.221,0.09669
biasnorm,AF3 atom pair bias baseline,47859,478,58,0.03201,1.234,0.101
biasnorm,AF3 atom pair bias baseline,47860,478,58,0.03332,1.181,0.1021
biasnorm,AF3 atom pair bias baseline,47861,478,58,0.0344,1.201,0.1048
biasnorm,AF3 atom pair bias baseline,47862,478,58,0.03337,1.252,0.1043
biasnorm,AF3 atom pair bias baseline,47863,478,58,0.03486,1.209,0.106
biasnorm,AF3 atom pair bias baseline,47864,478,58,0.03442,1.243,0.1061
biasnorm,AF3 atom pair bias baseline,47865,478,58,0.03211,1.126,0.09801
biasnorm,AF3 atom pair bias baseline,47866,478,58,0.03684,1.285,0.1122
biasnorm,AF3 atom pair bias baseline,47867,478,58,0.03181,1.136,0.09771
biasnorm,AF3 atom pair bias baseline,47868,478,58,0.03434,1.252,0.1062
biasnorm,AF3 atom pair bias baseline,47869,478,58,0.03436,1.157,0.1034
biasnorm,AF3 atom pair bias baseline,47870,478,58,0.03259,1.202,0.1012
biasnorm,AF3 atom pair bias baseline,47871,478,58,0.03435,1.184,0.1042
biasnorm,AF3 atom pair bias baseline,47872,478,58,0.02935,1.172,0.09384
biasnorm,AF3 atom pair bias baseline,47873,478,58,0.03255,1.178,0.1004
biasnorm,AF3 atom pair bias baseline,47874,478,58,0.03454,1.184,0.1046
biasnorm,AF3 atom pair bias baseline,47875,478,58,0.03567,1.23,0.1082
biasnorm,AF3 atom pair bias baseline,47876,478,58,0.03846,1.235,0.114
biasnorm,AF3 atom pair bias baseline,47877,478,58,0.03242,1.168,0.09986
biasnorm,AF3 atom pair bias baseline,47878,478,58,0.03203,1.213,0.1004
biasnorm,AF3 atom pair bias baseline,47879,478,58,0.03391,1.21,0.1041
biasnorm,AF3 atom pair bias baseline,47880,478,58,0.03413,1.217,0.1048
biasnorm,AF3 atom pair bias baseline,47881,478,58,0.03593,1.162,0.1067
biasnorm,AF3 atom pair bias baseline,47882,478,58,0.03177,1.238,0.1007
biasnorm,AF3 atom pair bias baseline,47883,478,58,0.03112,1.199,0.0982
biasnorm,AF3 atom pair bias baseline,47884,478,58,0.03356,1.177,0.1024
biasnorm,AF3 atom pair bias baseline,47885,478,58,0.0328,1.167,0.1006
biasnorm,AF3 atom pair bias baseline,47886,478,58,0.0329,1.164,0.1007
biasnorm,AF3 atom pair bias baseline,47887,478,58,0.03398,1.237,0.1051
biasnorm,AF3 atom pair bias baseline,47888,478,58,0.03277,1.199,0.1015
biasnorm,AF3 atom pair bias baseline,47889,478,58,0.03677,1.23,0.1105
biasnorm,AF3 atom pair bias baseline,47890,478,58,0.03847,1.243,0.1142
biasnorm,AF3 atom pair bias baseline,47891,478,58,0.03466,1.201,0.1053
biasnorm,AF3 atom pair bias baseline,47892,478,58,0.0332,1.262,0.1043
biasnorm,AF3 atom pair bias baseline,47893,478,58,0.0345,1.227,0.1058
biasnorm,AF3 atom pair bias baseline,47894,478,58,0.0334,1.202,0.1029
biasnorm,AF3 atom pair bias baseline,47895,478,58,0.0335,1.224,0.1037
biasnorm,AF3 atom pair bias baseline,47896,478,58,0.03671,1.206,0.1096
biasnorm,AF3 atom pair bias baseline,47897,478,58,0.03361,1.205,0.1034
biasnorm,AF3 atom pair bias baseline,47898,478,58,0.03293,1.244,0.1032
biasnorm,AF3 atom pair bias baseline,47899,478,58,0.03157,1.183,0.09863
biasnorm,AF3 atom pair bias baseline,47900,478,58,0.03486,1.237,0.1068
biasnorm,AF3 atom pair bias baseline,47901,479,59,0.0318,1.212,0.09997
biasnorm,AF3 atom pair bias baseline,47902,479,59,0.03316,1.175,0.1016
biasnorm,AF3 atom pair bias baseline,47903,479,59,0.03437,1.236,0.1058
biasnorm,AF3 atom pair bias baseline,47904,479,59,0.03516,1.156,0.105
biasnorm,AF3 atom pair bias baseline,47905,479,59,0.03182,1.147,0.09804
biasnorm,AF3 atom pair bias baseline,47906,479,59,0.03405,1.172,0.1033
biasnorm,AF3 atom pair bias baseline,47907,479,59,0.0316,1.216,0.09969
biasnorm,AF3 atom pair bias baseline,47908,479,59,0.03157,1.171,0.09825
biasnorm,AF3 atom pair bias baseline,47909,479,59,0.03511,1.225,0.107
biasnorm,AF3 atom pair bias baseline,47910,479,59,0.04014,1.224,0.117
biasnorm,AF3 atom pair bias baseline,47911,479,59,0.03853,1.237,0.1142
biasnorm,AF3 atom pair bias baseline,47912,479,59,0.03567,1.226,0.1081
biasnorm,AF3 atom pair bias baseline,47913,479,59,0.03625,1.198,0.1085
biasnorm,AF3 atom pair bias baseline,47914,479,59,0.0352,1.188,0.106
biasnorm,AF3 atom pair bias baseline,47915,479,59,0.0321,1.192,0.09997
biasnorm,AF3 atom pair bias baseline,47916,479,59,0.03252,1.126,0.09882
biasnorm,AF3 atom pair bias baseline,47917,479,59,0.03349,1.225,0.1037
biasnorm,AF3 atom pair bias baseline,47918,479,59,0.03422,1.21,0.1048
biasnorm,AF3 atom pair bias baseline,47919,479,59,0.03318,1.261,0.1042
biasnorm,AF3 atom pair bias baseline,47920,479,59,0.03235,1.177,0.1
biasnorm,AF3 atom pair bias baseline,47921,479,59,0.03653,1.194,0.1089
biasnorm,AF3 atom pair bias baseline,47922,479,59,0.03085,1.194,0.09753
biasnorm,AF3 atom pair bias baseline,47923,479,59,0.03605,1.171,0.1072
biasnorm,AF3 atom pair bias baseline,47924,479,59,0.03153,1.218,0.09959
biasnorm,AF3 atom pair bias baseline,47925,479,59,0.03293,1.186,0.1014
biasnorm,AF3 atom pair bias baseline,47926,479,59,0.03655,1.24,0.1103
biasnorm,AF3 atom pair bias baseline,47927,479,59,0.03767,1.196,0.1112
biasnorm,AF3 atom pair bias baseline,47928,479,59,0.03423,1.17,0.1036
biasnorm,AF3 atom pair bias baseline,47929,479,59,0.03751,1.122,0.1087
biasnorm,AF3 atom pair bias baseline,47930,479,59,0.03599,1.19,0.1077
biasnorm,AF3 atom pair bias baseline,47931,479,59,0.03344,1.22,0.1035
biasnorm,AF3 atom pair bias baseline,47932,479,59,0.03557,1.209,0.1074
biasnorm,AF3 atom pair bias baseline,47933,479,59,0.03319,1.171,0.1015
biasnorm,AF3 atom pair bias baseline,47934,479,59,0.03444,1.159,0.1037
biasnorm,AF3 atom pair bias baseline,47935,479,59,0.03813,1.23,0.1132
biasnorm,AF3 atom pair bias baseline,47936,479,59,0.03353,1.263,0.1049
biasnorm,AF3 atom pair bias baseline,47937,479,59,0.032,1.241,0.1012
biasnorm,AF3 atom pair bias baseline,47938,479,59,0.03616,1.262,0.1102
biasnorm,AF3 atom pair bias baseline,47939,479,59,0.03029,1.188,0.09623
biasnorm,AF3 atom pair bias baseline,47940,479,59,0.03611,1.209,0.1085
biasnorm,AF3 atom pair bias baseline,47941,479,59,0.03166,1.216,0.0998
biasnorm,AF3 atom pair bias baseline,47942,479,59,0.03195,1.2,0.09989
biasnorm,AF3 atom pair bias baseline,47943,479,59,0.03104,1.204,0.09819
biasnorm,AF3 atom pair bias baseline,47944,479,59,0.03271,1.221,0.102
biasnorm,AF3 atom pair bias baseline,47945,479,59,0.02916,1.151,0.09283
biasnorm,AF3 atom pair bias baseline,47946,479,59,0.03031,1.192,0.09636
biasnorm,AF3 atom pair bias baseline,47947,479,59,0.03056,1.175,0.09638
biasnorm,AF3 atom pair bias baseline,47948,479,59,0.03516,1.214,0.1067
biasnorm,AF3 atom pair bias baseline,47949,479,59,0.03101,1.201,0.09804
biasnorm,AF3 atom pair bias baseline,47950,479,59,0.0358,1.244,0.1089
biasnorm,AF3 atom pair bias baseline,47951,479,59,0.03539,1.177,0.1061
biasnorm,AF3 atom pair bias baseline,47952,479,59,0.03417,1.182,0.1038
biasnorm,AF3 atom pair bias baseline,47953,479,59,0.03207,1.155,0.09878
biasnorm,AF3 atom pair bias baseline,47954,479,59,0.03586,1.186,0.1073
biasnorm,AF3 atom pair bias baseline,47955,479,59,0.03518,1.209,0.1066
biasnorm,AF3 atom pair bias baseline,47956,479,59,0.02891,1.122,0.09147
biasnorm,AF3 atom pair bias baseline,47957,479,59,0.0365,1.174,0.1082
biasnorm,AF3 atom pair bias baseline,47958,479,59,0.03521,1.199,0.1064
biasnorm,AF3 atom pair bias baseline,47959,479,59,0.03305,1.255,0.1037
biasnorm,AF3 atom pair bias baseline,47960,479,59,0.03214,1.182,0.09973
biasnorm,AF3 atom pair bias baseline,47961,479,59,0.03134,1.206,0.09886
biasnorm,AF3 atom pair bias baseline,47962,479,59,0.0339,1.299,0.1068
biasnorm,AF3 atom pair bias baseline,47963,479,59,0.03557,1.177,0.1064
biasnorm,AF3 atom pair bias baseline,47964,479,59,0.03119,1.176,0.09767
biasnorm,AF3 atom pair bias baseline,47965,479,59,0.03498,1.206,0.1062
biasnorm,AF3 atom pair bias baseline,47966,479,59,0.03406,1.188,0.1038
biasnorm,AF3 atom pair bias baseline,47967,479,59,0.03867,1.22,0.114
biasnorm,AF3 atom pair bias baseline,47968,479,59,0.0377,1.215,0.1119
biasnorm,AF3 atom pair bias baseline,47969,479,59,0.03289,1.219,0.1023
biasnorm,AF3 atom pair bias baseline,47970,479,59,0.03474,1.172,0.1046
biasnorm,AF3 atom pair bias baseline,47971,479,59,0.03547,1.323,0.1106
biasnorm,AF3 atom pair bias baseline,47972,479,59,0.03295,1.196,0.1018
biasnorm,AF3 atom pair bias baseline,47973,479,59,0.03446,1.207,0.1051
biasnorm,AF3 atom pair bias baseline,47974,479,59,0.03593,1.231,0.1088
biasnorm,AF3 atom pair bias baseline,47975,479,59,0.03139,1.208,0.099
biasnorm,AF3 atom pair bias baseline,47976,479,59,0.03222,1.245,0.1018
biasnorm,AF3 atom pair bias baseline,47977,479,59,0.03583,1.267,0.1097
biasnorm,AF3 atom pair bias baseline,47978,479,59,0.03177,1.276,0.1018
biasnorm,AF3 atom pair bias baseline,47979,479,59,0.0362,1.124,0.1061
biasnorm,AF3 atom pair bias baseline,47980,479,59,0.03521,1.213,0.1068
biasnorm,AF3 atom pair bias baseline,47981,479,59,0.0313,1.14,0.09681
biasnorm,AF3 atom pair bias baseline,47982,479,59,0.03392,1.228,0.1047
biasnorm,AF3 atom pair bias baseline,47983,479,59,0.03408,1.182,0.1036
biasnorm,AF3 atom pair bias baseline,47984,479,59,0.0347,1.238,0.1065
biasnorm,AF3 atom pair bias baseline,47985,479,59,0.03484,1.183,0.1052
biasnorm,AF3 atom pair bias baseline,47986,479,59,0.03649,1.261,0.1108
biasnorm,AF3 atom pair bias baseline,47987,479,59,0.03022,1.191,0.09616
biasnorm,AF3 atom pair bias baseline,47988,479,59,0.03289,1.167,0.1008
biasnorm,AF3 atom pair bias baseline,47989,479,59,0.03238,1.22,0.1014
biasnorm,AF3 atom pair bias baseline,47990,479,59,0.0342,1.22,0.105
biasnorm,AF3 atom pair bias baseline,47991,479,59,0.02983,1.173,0.09485
biasnorm,AF3 atom pair bias baseline,47992,479,59,0.03397,1.206,0.1041
biasnorm,AF3 atom pair bias baseline,47993,479,59,0.03354,1.203,0.1032
biasnorm,AF3 atom pair bias baseline,47994,479,59,0.03473,1.221,0.1061
biasnorm,AF3 atom pair bias baseline,47995,479,59,0.03137,1.249,0.1002
biasnorm,AF3 atom pair bias baseline,47996,479,59,0.03294,1.221,0.1025
biasnorm,AF3 atom pair bias baseline,47997,479,59,0.03592,1.176,0.1071
biasnorm,AF3 atom pair bias baseline,47998,479,59,0.03338,1.17,0.1019
biasnorm,AF3 atom pair bias baseline,47999,479,59,0.03541,1.161,0.1057
biasnorm,AF3 atom pair bias baseline,48000,479,59,0.03326,1.16,0.1013
biasnorm,AF3 atom pair bias baseline,48001,480,60,0.03315,1.186,0.1019
biasnorm,AF3 atom pair bias baseline,48002,480,60,0.03674,1.239,0.1106
biasnorm,AF3 atom pair bias baseline,48003,480,60,0.03376,1.159,0.1023
biasnorm,AF3 atom pair bias baseline,48004,480,60,0.0325,1.206,0.1012
biasnorm,AF3 atom pair bias baseline,48005,480,60,0.03394,1.182,0.1034
biasnorm,AF3 atom pair bias baseline,48006,480,60,0.03575,1.191,0.1072
biasnorm,AF3 atom pair bias baseline,48007,480,60,0.03599,1.224,0.1087
biasnorm,AF3 atom pair bias baseline,48008,480,60,0.03303,1.197,0.102
biasnorm,AF3 atom pair bias baseline,48009,480,60,0.03273,1.215,0.1019
biasnorm,AF3 atom pair bias baseline,48010,480,60,0.03572,1.21,0.1077
biasnorm,AF3 atom pair bias baseline,48011,480,60,0.03189,1.17,0.09887
biasnorm,AF3 atom pair bias baseline,48012,480,60,0.03684,1.246,0.1111
biasnorm,AF3 atom pair bias baseline,48013,480,60,0.03769,1.203,0.1115
biasnorm,AF3 atom pair bias baseline,48014,480,60,0.03305,1.184,0.1016
biasnorm,AF3 atom pair bias baseline,48015,480,60,0.03408,1.216,0.1046
biasnorm,AF3 atom pair bias baseline,48016,480,60,0.03487,1.302,0.1088
biasnorm,AF3 atom pair bias baseline,48017,480,60,0.03282,1.127,0.09944
biasnorm,AF3 atom pair bias baseline,48018,480,60,0.03345,1.207,0.1031
biasnorm,AF3 atom pair bias baseline,48019,480,60,0.03338,1.181,0.1022
biasnorm,AF3 atom pair bias baseline,48020,480,60,0.03545,1.217,0.1074
biasnorm,AF3 atom pair bias baseline,48021,480,60,0.03301,1.191,0.1018
biasnorm,AF3 atom pair bias baseline,48022,480,60,0.03501,1.202,0.1061
biasnorm,AF3 atom pair bias baseline,48023,480,60,0.03249,1.163,0.09989
biasnorm,AF3 atom pair bias baseline,48024,480,60,0.03205,1.215,0.1005
biasnorm,AF3 atom pair bias baseline,48025,480,60,0.03321,1.25,0.1039
biasnorm,AF3 atom pair bias baseline,48026,480,60,0.03477,1.182,0.105
biasnorm,AF3 atom pair bias baseline,48027,480,60,0.03638,1.233,0.1098
biasnorm,AF3 atom pair bias baseline,48028,480,60,0.039,1.193,0.1138
biasnorm,AF3 atom pair bias baseline,48029,480,60,0.03353,1.186,0.1026
biasnorm,AF3 atom pair bias baseline,48030,480,60,0.03347,1.158,0.1017
biasnorm,AF3 atom pair bias baseline,48031,480,60,0.03458,1.201,0.1052
biasnorm,AF3 atom pair bias baseline,48032,480,60,0.0292,1.207,0.09462
biasnorm,AF3 atom pair bias baseline,48033,480,60,0.03026,1.272,0.09869
biasnorm,AF3 atom pair bias baseline,48034,480,60,0.03377,1.196,0.1034
biasnorm,AF3 atom pair bias baseline,48035,480,60,0.03318,1.191,0.1021
